translation_x,translation_y,translation_z,sağlık,frame_numbers
73.46918926810729,68.22613071502727,0.355716244930507,0,frame_008010
73.4073222373412,68.16229111204301,0.35503406205922805,0,frame_008011
73.36048691968129,67.98908679647231,0.35450668368639593,0,frame_008012
73.32625696117914,67.75612441737184,0.35402573604192983,0,frame_008013
73.39780952282874,67.74245913830394,0.35353081792856045,0,frame_008014
73.36087887538493,67.61085979610803,0.35320873935389957,0,frame_008015
73.33069161657492,67.43445038604912,0.3522183572007804,0,frame_008016
73.34574239904649,67.20084685462575,0.3515725319544969,0,frame_008017
73.36738594799992,66.93790602098389,0.350903348086992,0,frame_008018
73.35972035796559,66.66418876872208,0.3500922260637779,0,frame_008019
73.4930529829568,66.53239171355311,0.3489696199370845,0,frame_008020
73.42000041619926,66.40567636492234,0.34800027129508027,0,frame_008021
73.50815948793341,66.30084171103502,0.34818893177819377,0,frame_008022
73.44508124974749,66.28618069624153,0.3491230873218949,0,frame_008023
73.55761690252592,66.33004194055376,0.3492771895751738,0,frame_008024
73.5260816587438,66.3701603027066,0.3503676884947857,0,frame_008025
73.47701946376407,66.44933911767897,0.34987458103104047,0,frame_008026
73.42837157430668,66.59064157531206,0.34874380127092114,0,frame_008027
73.30009976957757,66.69489881605712,0.3490665757374501,0,frame_008028
73.12094041425568,66.76735377610477,0.3501655923010776,0,frame_008029
72.95450796909483,66.89926551383917,0.3515446211236409,0,frame_008030
72.96773271430632,67.07678810497275,0.3525537721762069,0,frame_008031
73.10729445010861,67.19949622385327,0.35239295265507664,0,frame_008032
73.2530726790438,67.2738173418635,0.3511908217918665,0,frame_008033
73.24343894737358,67.199147946389,0.35072818088591107,0,frame_008034
73.35742434595633,67.25009043424781,0.35076494877400594,0,frame_008035
73.54725482258955,67.36757904012762,0.3509135537612564,0,frame_008036
73.59511282874139,67.3196973193647,0.35040034752370525,0,frame_008037
73.52423442298281,67.1846879183353,0.34982848008146805,0,frame_008038
73.47767081661821,67.00030633378265,0.3502643115066869,0,frame_008039
73.42035404394977,66.78133005569629,0.3511219577893953,0,frame_008040
73.44084319836058,66.52907750041669,0.35146238939528335,0,frame_008041
73.46689562018432,66.42033713462332,0.35284058576545724,0,frame_008042
73.46703259607393,66.24033811110465,0.35421253976751776,0,frame_008043
73.4941430177077,66.21059951477025,0.3539225949502339,0,frame_008044
73.62613874492648,66.2910863602476,0.35396918043150205,0,frame_008045
73.71178280013469,66.41645780444462,0.35300280263152467,0,frame_008046
73.73769201350531,66.56812241994159,0.3514972069437702,0,frame_008047
73.83333115644118,66.77279987195291,0.3507813401104969,0,frame_008048
73.86764912250176,66.98613680750623,0.3495508820836539,0,frame_008049
73.94641056002965,67.20064845756568,0.3481123181827054,0,frame_008050
74.06249518397775,67.38838950646564,0.34823812353491795,0,frame_008051
74.27844589561634,67.52649475816989,0.34871367848894447,0,frame_008052
74.47404924618687,67.50289274895229,0.3496233364789611,0,frame_008053
74.49064094694658,67.391225843865,0.3506767578837418,0,frame_008054
74.42950974842567,67.22532007437655,0.35188423200591623,0,frame_008055
74.2404342900384,67.08629511409983,0.3527147328701292,0,frame_008056
74.05933217577835,66.8984977236257,0.3536475937934656,0,frame_008057
73.90768739372653,66.6751821829586,0.3546561934842686,0,frame_008058
73.68208170810641,66.61936925486211,0.3549475867281565,0,frame_008059
73.48820387170605,66.47966885139815,0.35567689389300805,0,frame_008060
73.27574941969611,66.31469629068356,0.35662667165517503,0,frame_008061
73.09321519596662,66.13067355515194,0.3579225504238491,0,frame_008062
72.86597844914706,65.9425372748448,0.3588699592616889,0,frame_008063
72.79804363941967,65.7271711686524,0.35999223916951917,0,frame_008064
72.85643251494402,65.52255278658068,0.35994896230131573,0,frame_008065
72.99381622846715,65.33479446293133,0.35923983604892573,0,frame_008066
73.06734083857609,65.25277954237039,0.36005993027654243,0,frame_008067
73.21316634833119,65.14295006886304,0.35974849946421406,0,frame_008068
73.21631850368729,65.20570758644885,0.3596941542425828,0,frame_008069
73.19241435556506,65.37741184465293,0.3595382733526769,0,frame_008070
73.0606303492318,65.56899205401277,0.359588063351153,0,frame_008071
73.02092366856469,65.6153793969415,0.35853191309252747,0,frame_008072
73.04550685487521,65.77102628706389,0.3582350200609548,0,frame_008073
73.00836568677458,65.73336651285796,0.3576329825364684,0,frame_008074
72.95691637039157,65.84876343206852,0.35745079437556165,0,frame_008075
72.9070856539433,65.95033789656661,0.35851795838791634,0,frame_008076
73.02852486989215,66.01808362663353,0.35855690196347995,0,frame_008077
73.03587461406597,66.02858153408944,0.35745816682367487,0,frame_008078
73.07093775095174,65.97118502715712,0.3557858377260097,0,frame_008079
72.94822306331267,65.89460833753111,0.3543541256367133,0,frame_008080
72.73873466049572,65.80747867673976,0.35305471827397883,0,frame_008081
72.54473694642637,65.71552397439567,0.35133142494615377,0,frame_008082
72.46436847203476,65.59285810651731,0.34935295492764534,0,frame_008083
72.58475728259648,65.51061093336124,0.3480925408578727,0,frame_008084
72.52109009082407,65.54081286787962,0.34779522249794753,0,frame_008085
72.35623135310875,65.61548178211369,0.3482112028594235,0,frame_008086
72.36459955981154,65.58735338300701,0.34921770963618814,0,frame_008087
72.46811416557483,65.50261155325782,0.350549369226122,0,frame_008088
72.62413356578162,65.386853645918,0.352059503909267,0,frame_008089
72.64262554366759,65.21607576288942,0.3535012104920253,0,frame_008090
72.52858005716256,65.02915900526669,0.3542136858488614,0,frame_008091
72.33989115445924,64.84347688344002,0.3542593467323837,0,frame_008092
72.1050668820939,64.65500928228712,0.3542158981291124,0,frame_008093
72.0209018685109,64.68306854180021,0.3544281998771955,0,frame_008094
72.1076097199115,64.61674817875488,0.35473576885873215,0,frame_008095
72.15281320317276,64.51660469576484,0.35381538903328424,0,frame_008096
72.0451481230771,64.48008887839089,0.35258054961956303,0,frame_008097
71.96177364105179,64.39666146089583,0.3508246817687858,0,frame_008098
72.03332216360809,64.44801458894035,0.3496785667524911,0,frame_008099
72.20221023247942,64.56177964838867,0.34885674959744,0,frame_008100
72.26606907939217,64.74370559363348,0.34900304625924866,0,frame_008101
72.3930552186878,64.95765289595255,0.3493041731539714,0,frame_008102
72.58386356912247,65.17107584276127,0.34937449359502815,0,frame_008103
72.56779832360222,65.3717479391136,0.34983768155654754,0,frame_008104
72.72022084489052,65.47493216142398,0.3497750114860671,0,frame_008105
72.82490199613042,65.60395214434314,0.35077695544460513,0,frame_008106
72.78755176332868,65.70914301810689,0.35229028322504646,0,frame_008107
72.84334872554508,65.7802865176643,0.3520394607406906,0,frame_008108
72.84560156107412,65.91314448564108,0.3527846700407188,0,frame_008109
72.8184051269251,66.07994541124853,0.3540776968221582,0,frame_008110
72.79951814413243,66.28587397192538,0.35549255481755754,0,frame_008111
72.76069480990648,66.49286372351786,0.3571538883814511,0,frame_008112
72.74327092009293,66.49252003530096,0.3573639285759849,0,frame_008113
72.73761672470617,66.37814295518889,0.3567757574173709,0,frame_008114
72.70607142355348,66.40896460434747,0.35733542494655707,0,frame_008115
72.66028601422951,66.5196455546049,0.3585264037540334,0,frame_008116
72.60666854541134,66.6742491204667,0.3600646037645693,0,frame_008117
72.54874344387136,66.8530101249109,0.3617937754367879,0,frame_008118
72.52081358203509,66.83714062576244,0.36204112659090054,0,frame_008119
72.53388765171512,66.73468335801059,0.36129400805923856,0,frame_008120
72.51264289634915,66.77206090396727,0.3617662545332484,0,frame_008121
72.47252278720788,66.88634759746365,0.36290915176037775,0,frame_008122
72.4220212334902,67.04293432210687,0.3644209069017228,0,frame_008123
72.39031643493476,67.24324507225342,0.3659560654950702,0,frame_008124
72.34444330203928,67.44714502805422,0.3676835643878352,0,frame_008125
72.29077758525678,67.65301904696487,0.3695168504452799,0,frame_008126
72.28969693471639,67.67252071414552,0.3696419961104505,0,frame_008127
72.31753807060916,67.58951758787467,0.3688276645598704,0,frame_008128
72.3044152016602,67.6375949116459,0.3692629438734753,0,frame_008129
72.301126567749,67.54984938812733,0.36879865423035035,0,frame_008130
72.30324676310853,67.38740129859934,0.367839601661024,0,frame_008131
72.33284836424627,67.20432580613874,0.36642896108147055,0,frame_008132
72.32069375118205,67.19736332850562,0.3665362704291401,0,frame_008133
72.31793765800744,67.07934591421464,0.36589159730475074,0,frame_008134
72.31249286275069,67.12862438794737,0.3662407203519442,0,frame_008135
72.31342716937019,67.0415394969076,0.365729044762293,0,frame_008136
72.31786998202162,66.87945475524297,0.3647439299223772,0,frame_008137
72.29187803528993,66.88403719054763,0.3650852784268474,0,frame_008138
72.24914697089751,66.98028657318541,0.36615618177072995,0,frame_008139
72.22171594147098,67.14741178522895,0.367448871875473,0,frame_008140
72.17819338159639,67.3330596950731,0.3690430130995056,0,frame_008141
72.15032702965465,67.54935409708015,0.3706234840383312,0,frame_008142
72.1389294800974,67.55412796659127,0.3707890497890776,0,frame_008143
72.12873188383021,67.67094164641514,0.3715838042175958,0,frame_008144
72.09468771219326,67.82891821353849,0.3729040808197047,0,frame_008145
72.07203447378222,68.0299933770491,0.37433392621647227,0,frame_008146
72.06350413666686,68.02639666538717,0.3744166479190868,0,frame_008147
72.03037695756343,68.11814751719331,0.3753453065219487,0,frame_008148
72.04059250274653,68.07488144246648,0.3749729070870988,0,frame_008149
72.01777555890725,68.14481414458693,0.37565124906435526,0,frame_008150
71.97679074610565,68.27700617397339,0.37690749881827024,0,frame_008151
71.98268459275477,68.25598274691573,0.37671527451649955,0,frame_008152
71.98199726440106,68.35860791362678,0.37731324441613334,0,frame_008153
71.95318374011654,68.50878079853807,0.3785252895273558,0,frame_008154
71.93340735774935,68.70556393683204,0.3798956076041358,0,frame_008155
71.91860140343667,68.92798271448649,0.38135297581197247,0,frame_008156
71.88202263487472,69.14404208541664,0.38303768999270654,0,frame_008157
71.83346881847565,69.35660378264843,0.3848474444585342,0,frame_008158
71.75707805363113,69.37884854777988,0.3850197758603117,0,frame_008159
71.69566944275145,69.48121703564705,0.3860386971468336,0,frame_008160
71.75823460645535,69.6078726726048,0.3873869629661957,0,frame_008161
71.71184046591262,69.62860015234723,0.3871462043659144,0,frame_008162
71.58217787956752,69.59514872961144,0.3861403681990547,0,frame_008163
71.52399904755993,69.6427483585656,0.38666183357910827,0,frame_008164
71.53213633416253,69.55133201702805,0.3863580172386898,0,frame_008165
71.50436858053773,69.36619174616989,0.38640084447837836,0,frame_008166
71.59637213604262,69.15867445291555,0.38627404003293775,0,frame_008167
71.80403859746733,69.04841775730738,0.38662283185179513,0,frame_008168
71.76507393835975,69.0040293288349,0.38634497138538076,0,frame_008169
71.57807310316097,68.98750302141092,0.38634824187786415,0,frame_008170
71.31318265296076,68.95632793786801,0.38611842698273957,0,frame_008171
71.28294006897062,69.00439790544219,0.3853158015879081,0,frame_008172
71.10496642725374,69.06426721954878,0.3850059424595591,0,frame_008173
70.84057867030005,69.09843908169513,0.38494703412157294,0,frame_008174
70.57137687255097,69.14302981788836,0.3857060474603141,0,frame_008175
70.5842946224455,69.18451869618303,0.3858278370273252,0,frame_008176
70.52272331450332,69.17049406161698,0.38482619867961476,0,frame_008177
70.32859344390508,69.18107245336073,0.3845853010795986,0,frame_008178
70.08442454317183,69.25456491754981,0.3840860690277564,0,frame_008179
70.01681310313506,69.42286931780632,0.38386086902916083,0,frame_008180
70.05625257265619,69.58825580949537,0.3828558588100313,0,frame_008181
70.23877715463016,69.70257344598596,0.38203832347681355,0,frame_008182
70.22303383506713,69.74215920253678,0.38244560586359033,0,frame_008183
70.3696059423167,69.7796773430707,0.3831031537644279,0,frame_008184
70.33625509082411,69.70443085639361,0.3837736320799394,0,frame_008185
70.46898076316936,69.61453024070558,0.3838353211138965,0,frame_008186
70.65570204417247,69.62330983496265,0.38313108121365086,0,frame_008187
70.6446657293156,69.55238565589137,0.3821403798189647,0,frame_008188
70.79152436383274,69.56978710018494,0.3815803528738064,0,frame_008189
70.80329057267481,69.5945559872533,0.38237967664280637,0,frame_008190
70.66120362976193,69.66828394748383,0.38262498580807613,0,frame_008191
70.59146969203915,69.66885925186796,0.3815883302581685,0,frame_008192
70.65222254101619,69.59205427868193,0.3803005947068037,0,frame_008193
70.71890126262097,69.59807175346218,0.3807151885540885,0,frame_008194
70.89521334493048,69.53566526475177,0.38129149190144423,0,frame_008195
71.11969334460092,69.4901204915921,0.3808225081589036,0,frame_008196
71.35544848699236,69.3850160144953,0.3799901492848921,0,frame_008197
71.59802550761445,69.26971947120039,0.3802815489740446,0,frame_008198
71.78080613027973,69.26162481750907,0.3793773034147846,0,frame_008199
71.83118042267726,69.20817631054503,0.37996611463041785,0,frame_008200
72.02517427193531,69.16442910518433,0.3802669008944221,0,frame_008201
72.15631703036944,69.16819675559725,0.37924586397505244,0,frame_008202
72.16896164367942,69.07956904758065,0.37950682935566415,0,frame_008203
72.14340087381787,68.96010025527406,0.3806788363969412,0,frame_008204
72.15173112384056,68.83012271235306,0.3802489070074926,0,frame_008205
72.1209786772745,68.67250041840781,0.3809406114054568,0,frame_008206
72.22651908664818,68.53060639080297,0.38064231690675865,0,frame_008207
72.17661808382682,68.39361982542022,0.3796991242889015,0,frame_008208
72.20335560943731,68.33454317546754,0.38032995262906044,0,frame_008209
72.25245891756151,68.26418572896415,0.38182824120848147,0,frame_008210
72.37465830100707,68.16970443020017,0.38353202185241897,0,frame_008211
72.34823550887164,68.13282164695633,0.38346328388312734,0,frame_008212
72.35906979654546,68.06031310190339,0.3823052183269682,0,frame_008213
72.43408655903484,68.10677487393907,0.38248678114433626,0,frame_008214
72.57720233760061,68.07875868969624,0.38173686328835277,0,frame_008215
72.76095604795485,67.98760768952177,0.3806416382040034,0,frame_008216
72.79648241911052,68.06349928653593,0.37982278201840836,0,frame_008217
72.75515281750658,68.20499021434428,0.3801038385429159,0,frame_008218
72.71563233156881,68.38204539034528,0.3811107481159571,0,frame_008219
72.63785306937646,68.58028662190566,0.3824048900679295,0,frame_008220
72.64725183966843,68.76297478625457,0.3821492580411245,0,frame_008221
72.68726139967336,68.94858812541742,0.3810724305668643,0,frame_008222
72.80145544945823,69.1493790768511,0.3799380647326701,0,frame_008223
72.89815211767724,69.34684000436013,0.3783895138573663,0,frame_008224
72.92737666217694,69.51377910985356,0.3764393098804807,0,frame_008225
73.01473442472893,69.68040041275964,0.37447437486801904,0,frame_008226
73.03133457099749,69.86769970473203,0.37425517050999196,0,frame_008227
73.01374318346662,70.05707843373159,0.37507647260797633,0,frame_008228
72.99389627641227,70.19936626667436,0.3767037436306314,0,frame_008229
72.96259849893694,70.28446926010389,0.37881260744135076,0,frame_008230
72.80042368718067,70.39716036658041,0.38016833219664103,0,frame_008231
72.87571951736511,70.46144918299487,0.380695281277268,0,frame_008232
72.77795550166499,70.55412415397817,0.38144087837418966,0,frame_008233
72.58254980541362,70.65154921161285,0.38235834012557995,0,frame_008234
72.62281988729505,70.72150002087174,0.38230788571890095,0,frame_008235
72.77060151094771,70.84148894471102,0.3819039085556175,0,frame_008236
72.7277596550582,70.81641255895012,0.38186854913630697,0,frame_008237
72.79826490146034,70.91383926817454,0.3815790132827503,0,frame_008238
72.95231167814318,71.06284546122825,0.38112630417111926,0,frame_008239
72.93918108305772,71.25767649498675,0.380950462834697,0,frame_008240
73.00574124373374,71.26882121047649,0.3801480244057657,0,frame_008241
72.88736481161764,71.32094849857441,0.3799265198229315,0,frame_008242
72.69223489643265,71.42948974163046,0.3801237286577269,0,frame_008243
72.64339128226601,71.61933826896639,0.3803439297788858,0,frame_008244
72.67244485919824,71.84920480200518,0.38011768812288105,0,frame_008245
72.81786179958348,71.97821455196767,0.3792184581355255,0,frame_008246
72.73403133407618,72.0476946368703,0.37896900107514336,0,frame_008247
72.83592136352448,72.11429025991326,0.37831925973748076,0,frame_008248
72.76807786009816,72.07350607357147,0.3774980510471996,0,frame_008249
72.64901352309819,71.93205342751409,0.3768208704862735,0,frame_008250
72.46246167251815,71.78220667376891,0.3758881993233294,0,frame_008251
72.50159578697264,71.7553231552095,0.37580492815833283,0,frame_008252
72.63630678743458,71.65011906559478,0.376187119211853,0,frame_008253
72.85869863104014,71.52804012244938,0.3764475889156982,0,frame_008254
72.83558361097913,71.52314136522413,0.3763321355405624,0,frame_008255
72.70029204002935,71.59556300015846,0.37575937280713795,0,frame_008256
72.51107899994165,71.5473121706123,0.3750021975120218,0,frame_008257
72.54045723127763,71.5931976718368,0.3749608575607869,0,frame_008258
72.46794041961847,71.72018039028379,0.3744079827531854,0,frame_008259
72.52761923927913,71.69838987740044,0.37467103089479853,0,frame_008260
72.68405399712762,71.59241052323024,0.37482214303132244,0,frame_008261
72.69396336652952,71.63207530502811,0.3742342841750526,0,frame_008262
72.83582411944504,71.60242649707128,0.37336543803810635,0,frame_008263
72.82843862936606,71.52343674025757,0.3719899155523128,0,frame_008264
72.75582805050506,71.51151735115756,0.37015130925049805,0,frame_008265
72.56366006037182,71.52293503551556,0.36865879875483626,0,frame_008266
72.54363630324885,71.50343454314876,0.36886485985962064,0,frame_008267
72.40116866943715,71.44321189064489,0.36959793151912407,0,frame_008268
72.20089584503563,71.4783504517126,0.370587352702753,0,frame_008269
72.0713340560389,71.56299536689083,0.37220430411452,0,frame_008270
72.124517718466,71.6589983418517,0.3737869382852437,0,frame_008271
71.98781880447852,71.71751801957161,0.37479840561497696,0,frame_008272
71.98481344278977,71.66803010694277,0.37619533555290197,0,frame_008273
71.85734602067278,71.59346424390405,0.37765496131977855,0,frame_008274
71.65795251960544,71.50011991222799,0.3790839931999013,0,frame_008275
71.67757230179065,71.50111393756156,0.3804961988459633,0,frame_008276
71.55907697422018,71.44932724373724,0.38189915006327557,0,frame_008277
71.43583199035099,71.50239168469288,0.38177256538775406,0,frame_008278
71.2388809097728,71.47948364105629,0.3823320412470899,0,frame_008279
71.00128490930689,71.41487856833636,0.383268235389793,0,frame_008280
70.99700730181023,71.43438649297772,0.38442297029301387,0,frame_008281
70.86338512487686,71.38943610261103,0.3856382873090001,0,frame_008282
70.68953998449723,71.44154583349327,0.38701734782511404,0,frame_008283
70.72516860588968,71.52622084566565,0.3883538752873801,0,frame_008284
70.87604142010676,71.62878098248356,0.38966679224080975,0,frame_008285
70.90062552992858,71.74264547970964,0.39141964300932086,0,frame_008286
70.78748448867981,71.83017585145544,0.3931526139950824,0,frame_008287
70.68883400137317,71.95478174580136,0.39509483708508225,0,frame_008288
70.7837518311948,72.07395247514583,0.39649257913586705,0,frame_008289
70.8618392884785,72.15043817265813,0.39846724431777447,0,frame_008290
70.98296245398707,72.17976284573781,0.4006299269500301,0,frame_008291
70.90421103919716,72.16635106862704,0.4023660960114917,0,frame_008292
71.00626692320172,72.18851492350461,0.4038676825813338,0,frame_008293
70.91702849730619,72.17116471138324,0.40524024878130493,0,frame_008294
70.72241342337519,72.13213881045023,0.4065397354764321,0,frame_008295
70.47000595714366,72.08113387626237,0.40780114507141885,0,frame_008296
70.18581264046033,72.02354053716347,0.40904161203020417,0,frame_008297
70.17224001183877,72.02287458188489,0.4103007095914489,0,frame_008298
70.31014033851767,72.052072096848,0.41153986472779064,0,frame_008299
70.53135760518309,72.09769382154313,0.4127679572432692,0,frame_008300
70.5083751833228,72.08728588557564,0.4139727505032518,0,frame_008301
70.63845107056645,72.10386777436698,0.4152426126036396,0,frame_008302
70.58090223059911,72.09068128276037,0.4166942597962555,0,frame_008303
70.42015980422622,72.06112217980224,0.4182458889093771,0,frame_008304
70.46376924255289,72.05870287649515,0.4198408424326441,0,frame_008305
70.38088213777867,72.03138485894861,0.42163175939196756,0,frame_008306
70.21916930221231,71.99883000160918,0.4234842305357942,0,frame_008307
70.01396406515673,71.95598956757964,0.42535548477852236,0,frame_008308
70.00370120259645,71.95098632680626,0.42733771843686486,0,frame_008309
70.10065671893979,71.9667935520862,0.42938099033809124,0,frame_008310
70.25658177163007,71.99404710529862,0.43145783571913465,0,frame_008311
70.44479512157214,72.02751258279292,0.43355410723042226,0,frame_008312
70.65091002410293,72.0644727359719,0.435660121853856,0,frame_008313
70.87034924117866,72.1047571456897,0.43774861799199594,0,frame_008314
70.88525224604915,72.11422926694944,0.43983898143212014,0,frame_008315
70.99729595691856,72.12917223772888,0.44194455775749864,0,frame_008316
71.16539180005016,72.15058607144405,0.4440396338027788,0,frame_008317
71.17396477318134,72.18296319082829,0.44623565233704815,0,frame_008318
71.07191020181591,72.18947973301728,0.44838056829113676,0,frame_008319
70.90901048051046,72.18177296262895,0.45049737782779764,0,frame_008320
70.71290107288326,72.16648654147656,0.452600507360565,0,frame_008321
70.49827108582784,72.14678744168172,0.4546943330703602,0,frame_008322
70.4859695246643,72.14466397771865,0.4567913564608544,0,frame_008323
70.37241640283968,72.13217999740039,0.45700774425307955,0,frame_008324
70.20317492265148,72.11399773308679,0.4580637326113502,0,frame_008325
70.20986280527524,72.11269183571768,0.45962416253961624,0,frame_008326
70.32032685502357,72.12339499314245,0.4614192851965633,0,frame_008327
70.27429643622877,72.11786049830384,0.46146971588585006,0,frame_008328
70.14250311452302,72.10344008838317,0.4624362659376965,0,frame_008329
69.96198075053519,72.08323859783265,0.46389620205413806,0,frame_008330
69.96779119300757,72.0856609936544,0.46564409106750965,0,frame_008331
70.0761136794902,72.10075131488448,0.467549931278501,0,frame_008332
70.23653787962944,72.15858494284788,0.4694728553673999,0,frame_008333
70.16874677909644,72.17706083780776,0.47095486197812975,0,frame_008334
69.96888484126099,72.15620672551883,0.47185833190681614,0,frame_008335
69.99366000939462,72.19056535370515,0.47295912292194564,0,frame_008336
70.1511222425114,72.2700784708888,0.47389177190302567,0,frame_008337
70.37239821349345,72.35987043500965,0.47500758487911626,0,frame_008338
70.3594285392005,72.36319674178957,0.4762241442596341,0,frame_008339
70.48701065890212,72.41105673872548,0.4774957559897889,0,frame_008340
70.42150069535278,72.38536651755068,0.47874640077388475,0,frame_008341
70.24202936836498,72.3226892737411,0.4798974289791432,0,frame_008342
70.26342138213691,72.34823506399783,0.48120025712662284,0,frame_008343
70.3669353322929,72.39900506335167,0.48288848593628036,0,frame_008344
70.54412186228011,72.48697402897183,0.4844851162049607,0,frame_008345
70.76182963424696,72.59540349539633,0.48603134710845686,0,frame_008346
70.76131372835151,72.59499316657717,0.48754985836093656,0,frame_008347
70.88128516054945,72.65481402111372,0.48905312380547394,0,frame_008348
70.82701425667821,72.62766896234058,0.4905480039938833,0,frame_008349
70.92528353979444,72.67037202381185,0.49197305952899817,0,frame_008350
70.8531077950343,72.64369030208428,0.4934285650587693,0,frame_008351
70.93950134011132,72.67911087970595,0.4949025804501163,0,frame_008352
71.1131079949411,72.74868772426537,0.4963867762487529,0,frame_008353
71.33468186195222,72.83705051223453,0.49787657127264684,0,frame_008354
71.33044606953217,72.8355655996795,0.4993693966805101,0,frame_008355
71.20202617658776,72.7846533467739,0.5008639378292576,0,frame_008356
70.98862497641278,72.69354891113316,0.5020018052990055,0,frame_008357
70.74526770171975,72.59333098388362,0.5033020731145312,0,frame_008358
70.73740781128755,72.588321645335,0.5046916609665885,0,frame_008359
70.85900123554872,72.6356912591593,0.5061309967442613,0,frame_008360
71.0519555326132,72.71199988271051,0.507595325538427,0,frame_008361
71.03177405279345,72.70395032804268,0.5090724554097797,0,frame_008362
71.14698072755532,72.7495245175156,0.5105567266750705,0,frame_008363
71.08035627826732,72.71857078433305,0.5119661021268508,0,frame_008364
70.9165637908307,72.64093607701659,0.5133325564582124,0,frame_008365
70.70025756970657,72.54811582882307,0.5147561379014166,0,frame_008366
70.45703433668396,72.44469934026472,0.5162175849255514,0,frame_008367
70.19702348707226,72.33779072552743,0.5176937590630513,0,frame_008368
70.2016566313148,72.31560040933317,0.5189823312509156,0,frame_008369
70.07089677290907,72.28971449929684,0.5204203465334041,0,frame_008370
69.86567075619851,72.261796014075,0.5219405554528628,0,frame_008371
69.61948835820856,72.23275960272187,0.5220473698018492,0,frame_008372
69.34341272893252,72.17731106672613,0.522670120718963,0,frame_008373
69.27200604903301,72.17942488942911,0.5240473042863089,0,frame_008374
69.15229746383253,72.14797697295823,0.5258394258283723,0,frame_008375
69.00603741950863,72.09802675713591,0.5278597188854215,0,frame_008376
68.94253672798425,72.03121153721925,0.530139148910799,0,frame_008377
69.01412309436526,71.90553976131035,0.5319243031454216,0,frame_008378
68.94698385018667,71.9253436900453,0.533437605699388,0,frame_008379
69.01656901158758,71.84731244537215,0.5348013898289719,0,frame_008380
69.17903822040047,71.85099577738394,0.5348408388338468,0,frame_008381
69.37490388344995,71.76442006329405,0.5353981681914067,0,frame_008382
69.38427982960124,71.64758723781738,0.5364869658995602,0,frame_008383
69.49599708245344,71.49507305810948,0.5376252475470289,0,frame_008384
69.45088109611714,71.49944637998088,0.5387907454987151,0,frame_008385
69.31950681489816,71.59010784110173,0.5399712121080557,0,frame_008386
69.13393777555486,71.7287048806185,0.5410730981382447,0,frame_008387
69.14112851396986,71.8802474679686,0.5423293065111131,0,frame_008388
69.03852569215407,72.0521253221096,0.5435562362269065,0,frame_008389
69.09530642610952,72.05297309084278,0.5446006289301255,0,frame_008390
68.97898652862146,72.11582627311779,0.5453547004189144,0,frame_008391
69.05756761497132,72.13106974609173,0.5463864541956842,0,frame_008392
68.95141646012124,72.18296827467792,0.5465576065813949,0,frame_008393
69.00073650409581,72.20914169823254,0.5475881203814028,0,frame_008394
68.92016108271729,72.22591194962924,0.549091292853198,0,frame_008395
68.7615523987273,72.2249867742953,0.5508073448786069,0,frame_008396
68.56655143593427,72.22659790985641,0.5526872109099038,0,frame_008397
68.35175024365496,72.22743325658637,0.5546586874691849,0,frame_008398
68.33746318849022,72.22476850204362,0.5567022523081819,0,frame_008399
68.22334391428527,72.21799009425304,0.5587704653372706,0,frame_008400
68.05666536002134,72.21730284187605,0.5608669110641841,0,frame_008401
67.86112938597338,72.22000391257555,0.5629791669364101,0,frame_008402
67.90310800040288,72.21999941446032,0.5646887685005424,0,frame_008403
67.8466029252265,72.10600817409167,0.5660287454686302,0,frame_008404
67.65956696382754,72.07815651226639,0.567084289485492,0,frame_008405
67.39408399042021,72.07398394095463,0.5679324938874339,0,frame_008406
67.36737720016907,72.03868038041556,0.5692065344070114,0,frame_008407
67.3498468780121,71.96751741985473,0.5687702101339445,0,frame_008408
67.18206950712853,71.93140586480028,0.5681333504801058,0,frame_008409
67.24770933949382,71.90949062456168,0.567381087550279,0,frame_008410
67.12841314767165,71.89934468406913,0.5665157093242192,0,frame_008411
66.90479418828525,71.89767119066498,0.5656406975620355,0,frame_008412
66.62378156304236,71.90065958785956,0.5647607318747314,0,frame_008413
66.3112024211783,71.9062120255699,0.5638780415376332,0,frame_008414
66.2973060902656,71.90535697754353,0.5629938526771406,0,frame_008415
66.43412580592654,71.91392220070574,0.5618961321686682,0,frame_008416
66.39111289643657,71.91378921902178,0.5604278317030089,0,frame_008417
66.50881395656101,71.94138008949949,0.559012967802057,0,frame_008418
66.4321917357562,71.92889027615438,0.5576274923018741,0,frame_008419
66.5182259722574,71.93239618107408,0.5560844796826989,0,frame_008420
66.48293997374675,71.90948486719864,0.5541937463288225,0,frame_008421
66.49328320710028,72.0018695909958,0.552376835285035,0,frame_008422
66.63165595191447,72.08251878171018,0.5506799105021246,0,frame_008423
66.57508238536943,72.09709104964593,0.5490487495810671,0,frame_008424
66.43259960377605,72.08664127290918,0.547252747680941,0,frame_008425
66.51613755176311,72.08497184214764,0.5459611852175176,0,frame_008426
66.72283766972494,72.11445094739157,0.5450450684223891,0,frame_008427
66.99743613714831,72.161089118963,0.544342552758216,0,frame_008428
67.29804766693813,72.13065793347809,0.5441956548083053,0,frame_008429
67.62412732507771,72.1442855359913,0.5439082775134549,0,frame_008430
67.80135950267747,72.02611759543191,0.5432173188485491,0,frame_008431
67.73810279068714,71.93075841798274,0.542630360021571,0,frame_008432
67.86974687977272,71.86793177077037,0.5423814301316523,0,frame_008433
